alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,xmlcatalog,1,1622196425, 0, 57, 168, 168, 1, 0.69%, 0, 0, 2, 80.11
AFLfast,xmlcatalog,1,1622196440, 0, 57, 169, 169, 1, 0.69%, 0, 0, 2, 82.48
AFLfast,xmlcatalog,1,1622196451, 0, 57, 170, 170, 1, 0.69%, 0, 0, 2, 13.83
AFLfast,xmlcatalog,1,1622196467, 0, 57, 171, 171, 1, 0.69%, 0, 0, 2, 68.49
AFLfast,xmlcatalog,1,1622196477, 0, 57, 172, 172, 1, 0.69%, 0, 0, 2, 89.49
AFLfast,xmlcatalog,1,1622196493, 0, 57, 173, 173, 1, 0.69%, 0, 0, 2, 57.81
AFLfast,xmlcatalog,1,1622196503, 0, 57, 175, 175, 1, 0.69%, 0, 0, 2, 66.54
AFLfast,xmlcatalog,1,1622196534, 0, 57, 176, 176, 1, 0.69%, 0, 0, 2, 65.20
AFLfast,xmlcatalog,1,1622196555, 0, 57, 177, 177, 1, 0.69%, 0, 0, 2, 9.62
AFLfast,xmlcatalog,1,1622196560, 0, 57, 179, 179, 1, 0.69%, 0, 0, 2, 72.67
AFLfast,xmlcatalog,1,1622196565, 0, 57, 180, 180, 1, 0.69%, 0, 0, 2, 70.35
AFLfast,xmlcatalog,1,1622196621, 0, 57, 182, 182, 1, 0.69%, 0, 0, 2, 69.83
AFLfast,xmlcatalog,1,1622196632, 0, 57, 184, 184, 1, 0.69%, 0, 0, 2, 72.81
AFLfast,xmlcatalog,1,1622196657, 0, 97, 184, 175, 32, 0.69%, 0, 0, 2, 78.22
AFLfast,xmlcatalog,1,1622196714, 0, 97, 186, 177, 32, 0.69%, 0, 0, 3, 68.56
AFLfast,xmlcatalog,1,1622196745, 0, 97, 187, 178, 32, 0.69%, 0, 0, 3, 107.87
AFLfast,xmlcatalog,1,1622196750, 0, 97, 188, 179, 32, 0.69%, 0, 0, 3, 45.33
AFLfast,xmlcatalog,1,1622196755, 0, 97, 190, 181, 32, 0.69%, 0, 0, 3, 74.45
AFLfast,xmlcatalog,1,1622196760, 0, 97, 191, 182, 32, 0.69%, 0, 0, 3, 73.85
AFLfast,xmlcatalog,1,1622196770, 0, 97, 193, 184, 32, 0.69%, 0, 0, 3, 25.37
AFLfast,xmlcatalog,1,1622196775, 0, 97, 194, 185, 32, 0.69%, 0, 0, 3, 4.98
AFLfast,xmlcatalog,1,1622196786, 0, 97, 195, 186, 32, 0.69%, 0, 0, 3, 79.30
AFLfast,xmlcatalog,1,1622196791, 0, 97, 196, 187, 32, 0.69%, 0, 0, 3, 81.45
AFLfast,xmlcatalog,1,1622196796, 0, 97, 197, 188, 32, 0.69%, 0, 0, 3, 74.37
AFLfast,xmlcatalog,1,1622196812, 0, 97, 198, 189, 32, 0.70%, 0, 0, 3, 77.37
AFLfast,xmlcatalog,1,1622196822, 0, 97, 199, 190, 32, 0.70%, 0, 0, 3, 74.02
AFLfast,xmlcatalog,1,1622196837, 0, 97, 200, 191, 32, 0.70%, 0, 0, 3, 87.58
AFLfast,xmlcatalog,1,1622196878, 0, 97, 201, 192, 32, 0.70%, 0, 0, 3, 65.93
AFLfast,xmlcatalog,1,1622196894, 0, 97, 203, 194, 32, 0.70%, 0, 0, 3, 70.39
AFLfast,xmlcatalog,1,1622196909, 0, 97, 204, 195, 32, 0.70%, 0, 0, 3, 74.85
AFLfast,xmlcatalog,1,1622196930, 0, 97, 205, 196, 32, 0.70%, 0, 0, 3, 69.83
AFLfast,xmlcatalog,1,1622196976, 0, 97, 206, 197, 32, 0.70%, 0, 0, 3, 72.41
AFLfast,xmlcatalog,1,1622196986, 0, 97, 207, 198, 32, 0.70%, 0, 0, 3, 73.57
AFLfast,xmlcatalog,1,1622196991, 0, 97, 208, 199, 32, 0.70%, 0, 0, 3, 71.15
AFLfast,xmlcatalog,1,1622197012, 0, 97, 209, 200, 32, 0.70%, 0, 0, 3, 67.33
AFLfast,xmlcatalog,1,1622197027, 0, 97, 210, 201, 32, 0.70%, 0, 0, 3, 92.81
AFLfast,xmlcatalog,1,1622197038, 0, 97, 211, 202, 32, 0.70%, 0, 0, 3, 73.71
AFLfast,xmlcatalog,1,1622197073, 0, 97, 212, 203, 32, 0.70%, 0, 0, 3, 74.06
AFLfast,xmlcatalog,1,1622197084, 0, 118, 212, 200, 31, 0.70%, 0, 0, 3, 71.43
AFLfast,xmlcatalog,1,1622197104, 0, 118, 213, 201, 31, 0.70%, 0, 0, 3, 73.28
AFLfast,xmlcatalog,1,1622197135, 0, 118, 215, 203, 31, 0.70%, 0, 0, 3, 71.27
AFLfast,xmlcatalog,1,1622197145, 0, 118, 216, 204, 31, 0.70%, 0, 0, 3, 68.93
AFLfast,xmlcatalog,1,1622197161, 0, 118, 217, 205, 31, 0.70%, 0, 0, 3, 67.15
AFLfast,xmlcatalog,1,1622197186, 0, 118, 218, 206, 31, 0.70%, 0, 0, 3, 74.91
AFLfast,xmlcatalog,1,1622197239, 0, 118, 219, 207, 31, 0.70%, 0, 0, 3, 74.90
AFLfast,xmlcatalog,1,1622197244, 0, 118, 220, 208, 31, 0.70%, 0, 0, 3, 68.53
AFLfast,xmlcatalog,1,1622197254, 0, 118, 221, 209, 31, 0.70%, 0, 0, 3, 73.07
AFLfast,xmlcatalog,1,1622197402, 0, 118, 222, 210, 31, 0.70%, 0, 0, 3, 61.60
AFLfast,xmlcatalog,1,1622197459, 0, 134, 222, 206, 29, 0.70%, 0, 0, 3, 56.12
AFLfast,xmlcatalog,1,1622197490, 0, 134, 223, 207, 29, 0.70%, 0, 0, 3, 59.35
AFLfast,xmlcatalog,1,1622197511, 0, 134, 224, 208, 29, 0.70%, 0, 0, 3, 58.95
AFLfast,xmlcatalog,1,1622197526, 0, 134, 225, 209, 29, 0.70%, 0, 0, 3, 62.13
AFLfast,xmlcatalog,1,1622197537, 0, 134, 226, 210, 29, 0.70%, 0, 0, 3, 61.26
AFLfast,xmlcatalog,1,1622197578, 0, 134, 227, 211, 29, 0.70%, 0, 0, 3, 59.86
AFLfast,xmlcatalog,1,1622197645, 0, 134, 228, 212, 29, 0.70%, 0, 0, 3, 60.18
AFLfast,xmlcatalog,1,1622197732, 0, 134, 230, 214, 29, 0.70%, 0, 0, 3, 58.20
AFLfast,xmlcatalog,1,1622197737, 0, 134, 231, 215, 29, 0.70%, 0, 0, 3, 58.54
AFLfast,xmlcatalog,1,1622197876, 0, 134, 232, 216, 29, 0.70%, 0, 0, 3, 58.02
AFLfast,xmlcatalog,1,1622197902, 0, 140, 232, 215, 30, 0.70%, 0, 0, 3, 58.38
AFLfast,xmlcatalog,1,1622197994, 0, 149, 232, 214, 29, 0.70%, 0, 0, 3, 58.46
AFLfast,xmlcatalog,1,1622198107, 0, 151, 232, 213, 28, 0.70%, 0, 0, 3, 59.12
AFLfast,xmlcatalog,1,1622198117, 0, 151, 233, 214, 28, 0.70%, 0, 0, 3, 58.01
AFLfast,xmlcatalog,1,1622198123, 0, 151, 234, 215, 28, 0.70%, 0, 0, 3, 57.98
AFLfast,xmlcatalog,1,1622198128, 0, 151, 235, 216, 28, 0.70%, 0, 0, 3, 59.08
AFLfast,xmlcatalog,1,1622198133, 0, 151, 236, 217, 28, 0.70%, 0, 0, 3, 58.96
AFLfast,xmlcatalog,1,1622198154, 0, 151, 238, 219, 28, 0.70%, 0, 0, 3, 59.30
AFLfast,xmlcatalog,1,1622198159, 0, 151, 239, 220, 28, 0.70%, 0, 0, 3, 59.54
AFLfast,xmlcatalog,1,1622198169, 0, 151, 240, 221, 28, 0.70%, 0, 0, 3, 59.98
AFLfast,xmlcatalog,1,1622198261, 0, 151, 241, 222, 28, 0.70%, 0, 0, 3, 58.35
AFLfast,xmlcatalog,1,1622198450, 0, 151, 242, 223, 28, 0.70%, 0, 0, 3, 58.28
AFLfast,xmlcatalog,1,1622198666, 0, 151, 243, 224, 28, 0.70%, 0, 0, 3, 56.90
AFLfast,xmlcatalog,1,1622198671, 0, 155, 243, 222, 26, 0.70%, 0, 0, 3, 36.11
AFLfast,xmlcatalog,1,1622198769, 0, 155, 244, 223, 26, 0.70%, 0, 0, 3, 54.92
AFLfast,xmlcatalog,1,1622198795, 0, 155, 245, 224, 26, 0.70%, 0, 0, 3, 54.57
AFLfast,xmlcatalog,1,1622198821, 0, 155, 246, 225, 26, 0.70%, 0, 0, 3, 59.25
AFLfast,xmlcatalog,1,1622198851, 0, 155, 247, 226, 26, 0.70%, 0, 0, 3, 59.21
AFLfast,xmlcatalog,1,1622198913, 0, 155, 248, 227, 26, 0.70%, 0, 0, 3, 59.79
AFLfast,xmlcatalog,1,1622199026, 0, 155, 249, 228, 26, 0.70%, 0, 0, 3, 70.31
AFLfast,xmlcatalog,1,1622199031, 0, 155, 250, 229, 26, 0.70%, 0, 0, 3, 70.77
AFLfast,xmlcatalog,1,1622199128, 0, 155, 251, 230, 26, 0.70%, 0, 0, 3, 66.29
AFLfast,xmlcatalog,1,1622199143, 0, 157, 251, 229, 27, 0.70%, 0, 0, 3, 75.98
AFLfast,xmlcatalog,1,1622199199, 0, 160, 251, 228, 26, 0.70%, 0, 0, 3, 46.82
AFLfast,xmlcatalog,1,1622199276, 0, 164, 251, 227, 25, 0.70%, 0, 0, 3, 70.47
AFLfast,xmlcatalog,1,1622199322, 0, 164, 252, 228, 25, 0.70%, 0, 0, 3, 71.23
AFLfast,xmlcatalog,1,1622199342, 0, 164, 253, 229, 25, 0.70%, 0, 0, 3, 72.47
AFLfast,xmlcatalog,1,1622199389, 0, 164, 254, 230, 25, 0.70%, 0, 0, 3, 77.99
AFLfast,xmlcatalog,1,1622199409, 0, 164, 255, 231, 25, 0.70%, 0, 0, 3, 65.72
AFLfast,xmlcatalog,1,1622199435, 0, 164, 256, 232, 25, 0.70%, 0, 0, 3, 70.28
AFLfast,xmlcatalog,1,1622199656, 0, 175, 256, 230, 26, 0.70%, 0, 0, 3, 71.06
AFLfast,xmlcatalog,1,1622199692, 0, 175, 257, 231, 26, 0.70%, 0, 0, 3, 67.75
AFLfast,xmlcatalog,1,1622199732, 0, 175, 258, 232, 26, 0.70%, 0, 0, 3, 75.45
AFLfast,xmlcatalog,1,1622199871, 0, 184, 258, 231, 25, 0.70%, 0, 0, 3, 70.23
AFLfast,xmlcatalog,1,1622199968, 0, 184, 259, 232, 25, 0.70%, 0, 0, 4, 69.37
AFLfast,xmlcatalog,1,1622199974, 0, 184, 260, 233, 25, 0.70%, 0, 0, 4, 70.57
AFLfast,xmlcatalog,1,1622199979, 0, 184, 261, 234, 25, 0.70%, 0, 0, 4, 72.03
AFLfast,xmlcatalog,1,1622199984, 0, 184, 262, 235, 25, 0.70%, 0, 0, 4, 69.30
AFLfast,xmlcatalog,1,1622200122, 0, 184, 263, 236, 25, 0.70%, 0, 0, 4, 52.85
AFLfast,xmlcatalog,1,1622200210, 0, 184, 264, 237, 25, 0.70%, 0, 0, 4, 67.48
AFLfast,xmlcatalog,1,1622200323, 0, 186, 264, 236, 26, 0.70%, 0, 0, 4, 71.71
AFLfast,xmlcatalog,1,1622200431, 0, 195, 265, 236, 25, 0.70%, 0, 0, 4, 66.61
AFLfast,xmlcatalog,1,1622200436, 0, 197, 265, 235, 25, 0.70%, 0, 0, 4, 69.50
AFLfast,xmlcatalog,1,1622200533, 0, 199, 265, 234, 25, 0.70%, 0, 0, 4, 66.58
AFLfast,xmlcatalog,1,1622200543, 0, 199, 266, 235, 25, 0.71%, 0, 0, 4, 69.74
AFLfast,xmlcatalog,1,1622200553, 0, 199, 267, 236, 25, 0.71%, 0, 0, 4, 70.80
AFLfast,xmlcatalog,1,1622200722, 0, 199, 268, 237, 25, 0.71%, 0, 0, 4, 72.41
AFLfast,xmlcatalog,1,1622200825, 0, 199, 270, 239, 25, 0.71%, 0, 0, 4, 69.89
AFLfast,xmlcatalog,1,1622200872, 0, 199, 271, 240, 25, 0.71%, 0, 0, 4, 67.07
AFLfast,xmlcatalog,1,1622200877, 0, 199, 272, 241, 25, 0.72%, 0, 0, 4, 70.33
AFLfast,xmlcatalog,1,1622200939, 0, 199, 273, 242, 25, 0.72%, 0, 0, 4, 70.08
AFLfast,xmlcatalog,1,1622201057, 0, 199, 274, 243, 25, 0.72%, 0, 0, 4, 68.55
AFLfast,xmlcatalog,1,1622201088, 0, 199, 275, 244, 25, 0.72%, 0, 0, 4, 70.37
AFLfast,xmlcatalog,1,1622201104, 0, 199, 276, 245, 25, 0.72%, 0, 0, 4, 68.10
AFLfast,xmlcatalog,1,1622201176, 0, 201, 276, 244, 33, 0.72%, 0, 0, 4, 71.63
AFLfast,xmlcatalog,1,1622201299, 0, 201, 277, 245, 33, 0.72%, 0, 0, 4, 67.38
AFLfast,xmlcatalog,1,1622201310, 0, 201, 278, 246, 33, 0.72%, 0, 0, 4, 67.55
AFLfast,xmlcatalog,1,1622201340, 0, 201, 279, 247, 33, 0.72%, 0, 0, 4, 70.34
AFLfast,xmlcatalog,1,1622201566, 0, 201, 280, 248, 33, 0.72%, 0, 0, 4, 70.93
AFLfast,xmlcatalog,1,1622201597, 0, 201, 281, 249, 33, 0.72%, 0, 0, 4, 71.82
AFLfast,xmlcatalog,1,1622201643, 0, 205, 282, 249, 34, 0.72%, 0, 0, 4, 69.89
AFLfast,xmlcatalog,1,1622201648, 0, 215, 283, 249, 33, 0.72%, 0, 0, 4, 74.18
AFLfast,xmlcatalog,1,1622201653, 0, 219, 283, 248, 32, 0.72%, 0, 0, 4, 71.46
AFLfast,xmlcatalog,1,1622201659, 0, 220, 283, 247, 31, 0.72%, 0, 0, 4, 71.32
AFLfast,xmlcatalog,1,1622201818, 0, 220, 284, 248, 31, 0.72%, 0, 0, 4, 68.65
AFLfast,xmlcatalog,1,1622201884, 0, 221, 284, 247, 31, 0.72%, 0, 0, 4, 75.19
AFLfast,xmlcatalog,1,1622201910, 0, 221, 285, 248, 31, 0.72%, 0, 0, 4, 70.79
AFLfast,xmlcatalog,1,1622201925, 0, 221, 286, 249, 31, 0.72%, 0, 0, 4, 65.34
AFLfast,xmlcatalog,1,1622201930, 0, 221, 287, 250, 31, 0.72%, 0, 0, 4, 56.28
AFLfast,xmlcatalog,1,1622201971, 0, 221, 288, 251, 31, 0.72%, 0, 0, 4, 70.92
AFLfast,xmlcatalog,1,1622202003, 0, 221, 289, 252, 31, 0.72%, 0, 0, 4, 74.12
AFLfast,xmlcatalog,1,1622202069, 0, 221, 290, 253, 31, 0.72%, 0, 0, 4, 92.37
AFLfast,xmlcatalog,1,1622202259, 0, 223, 290, 252, 30, 0.72%, 0, 0, 4, 71.63
AFLfast,xmlcatalog,1,1622202336, 0, 224, 290, 251, 29, 0.72%, 0, 0, 4, 68.76
AFLfast,xmlcatalog,1,1622202372, 0, 224, 291, 252, 29, 0.72%, 0, 0, 4, 72.37
AFLfast,xmlcatalog,1,1622202434, 0, 224, 292, 253, 29, 0.72%, 0, 0, 4, 68.04
AFLfast,xmlcatalog,1,1622202537, 0, 228, 292, 252, 29, 0.72%, 0, 0, 4, 68.70
AFLfast,xmlcatalog,1,1622202588, 0, 228, 293, 253, 29, 0.72%, 0, 0, 4, 75.00
AFLfast,xmlcatalog,1,1622202675, 0, 235, 293, 251, 28, 0.72%, 0, 0, 4, 69.90
AFLfast,xmlcatalog,1,1622202680, 0, 243, 293, 250, 26, 0.72%, 0, 0, 4, 69.89
AFLfast,xmlcatalog,1,1622202778, 0, 243, 295, 252, 26, 0.72%, 0, 0, 4, 69.97
AFLfast,xmlcatalog,1,1622202839, 0, 243, 296, 253, 26, 0.72%, 0, 0, 4, 69.65
AFLfast,xmlcatalog,1,1622202845, 0, 243, 297, 254, 26, 0.72%, 0, 0, 4, 68.60
AFLfast,xmlcatalog,1,1622202963, 0, 243, 298, 255, 26, 0.72%, 0, 0, 4, 66.43
AFLfast,xmlcatalog,1,1622203122, 0, 248, 298, 254, 27, 0.72%, 0, 0, 4, 5.00
AFLfast,xmlcatalog,1,1622203147, 0, 248, 299, 255, 27, 0.72%, 0, 0, 4, 71.74
AFLfast,xmlcatalog,1,1622203157, 0, 248, 300, 256, 27, 0.72%, 0, 0, 4, 76.04
AFLfast,xmlcatalog,1,1622203377, 0, 248, 301, 257, 27, 0.72%, 0, 0, 4, 75.78
AFLfast,xmlcatalog,1,1622203434, 0, 251, 301, 255, 28, 0.72%, 0, 0, 4, 70.14
AFLfast,xmlcatalog,1,1622203481, 0, 251, 302, 256, 28, 0.72%, 0, 0, 4, 77.12
AFLfast,xmlcatalog,1,1622203558, 0, 252, 302, 255, 29, 0.72%, 0, 0, 4, 32.15
AFLfast,xmlcatalog,1,1622203564, 0, 252, 305, 258, 29, 0.72%, 0, 0, 4, 53.51
AFLfast,xmlcatalog,1,1622203739, 0, 252, 306, 259, 29, 0.72%, 0, 0, 4, 14.08
AFLfast,xmlcatalog,1,1622203795, 0, 257, 306, 258, 28, 0.72%, 0, 0, 4, 71.15
AFLfast,xmlcatalog,1,1622203938, 0, 257, 307, 259, 28, 0.72%, 0, 0, 4, 67.59
AFLfast,xmlcatalog,1,1622203964, 0, 257, 308, 260, 28, 0.72%, 0, 0, 4, 69.35
AFLfast,xmlcatalog,1,1622204081, 0, 257, 309, 261, 28, 0.72%, 0, 0, 4, 66.57
AFLfast,xmlcatalog,1,1622204297, 0, 258, 309, 260, 28, 0.72%, 0, 0, 4, 65.66
AFLfast,xmlcatalog,1,1622204558, 0, 260, 309, 259, 27, 0.72%, 0, 0, 4, 68.99
AFLfast,xmlcatalog,1,1622204805, 0, 262, 309, 258, 26, 0.72%, 0, 0, 4, 67.38
AFLfast,xmlcatalog,1,1622205108, 0, 262, 310, 259, 26, 0.72%, 0, 0, 5, 71.54
AFLfast,xmlcatalog,1,1622205170, 0, 262, 311, 260, 26, 0.72%, 0, 0, 5, 118.83
AFLfast,xmlcatalog,1,1622205371, 0, 262, 312, 261, 26, 0.72%, 0, 0, 5, 65.99
AFLfast,xmlcatalog,1,1622205391, 0, 264, 312, 260, 26, 0.72%, 0, 0, 5, 13.89
AFLfast,xmlcatalog,1,1622205428, 0, 264, 313, 261, 26, 0.72%, 0, 0, 5, 71.25
AFLfast,xmlcatalog,1,1622205546, 0, 268, 313, 258, 24, 0.72%, 0, 0, 5, 70.59
AFLfast,xmlcatalog,1,1622205551, 0, 270, 313, 256, 22, 0.72%, 0, 0, 5, 70.62
AFLfast,xmlcatalog,1,1622205556, 0, 272, 313, 254, 20, 0.72%, 0, 0, 5, 64.14
AFLfast,xmlcatalog,1,1622205695, 0, 272, 314, 255, 20, 0.72%, 0, 0, 5, 68.13
AFLfast,xmlcatalog,1,1622205874, 0, 273, 314, 254, 20, 0.72%, 0, 0, 5, 74.56
AFLfast,xmlcatalog,1,1622206244, 0, 275, 314, 253, 19, 0.72%, 0, 0, 5, 68.61
AFLfast,xmlcatalog,1,1622206619, 0, 280, 314, 251, 17, 0.72%, 0, 0, 5, 70.06
AFLfast,xmlcatalog,1,1622206624, 0, 290, 314, 250, 16, 0.72%, 0, 0, 5, 70.34
AFLfast,xmlcatalog,1,1622206839, 0, 291, 314, 249, 15, 0.72%, 0, 0, 5, 73.01
AFLfast,xmlcatalog,1,1622206993, 0, 291, 315, 250, 15, 0.72%, 0, 0, 5, 69.95
AFLfast,xmlcatalog,1,1622207028, 0, 291, 316, 251, 15, 0.72%, 0, 0, 5, 72.57
AFLfast,xmlcatalog,1,1622207295, 0, 292, 317, 251, 15, 0.72%, 0, 0, 5, 63.45
AFLfast,xmlcatalog,1,1622207300, 0, 292, 318, 252, 15, 0.72%, 0, 0, 5, 69.27
AFLfast,xmlcatalog,1,1622207393, 0, 292, 319, 253, 15, 0.72%, 0, 0, 5, 69.94
AFLfast,xmlcatalog,1,1622207562, 0, 293, 319, 252, 15, 0.72%, 0, 0, 5, 66.53
AFLfast,xmlcatalog,1,1622207711, 0, 293, 320, 253, 15, 0.72%, 0, 0, 5, 69.77
AFLfast,xmlcatalog,1,1622207757, 0, 293, 321, 254, 15, 0.72%, 0, 0, 5, 69.12
AFLfast,xmlcatalog,1,1622207849, 0, 293, 322, 255, 15, 0.72%, 0, 0, 5, 72.91
AFLfast,xmlcatalog,1,1622208039, 0, 300, 322, 252, 12, 0.72%, 0, 0, 5, 69.97
AFLfast,xmlcatalog,1,1622208358, 0, 305, 322, 250, 10, 0.72%, 0, 0, 5, 65.36
AFLfast,xmlcatalog,1,1622208563, 0, 307, 322, 249, 9, 0.72%, 0, 0, 5, 68.26
AFLfast,xmlcatalog,1,1622208892, 0, 309, 322, 248, 8, 0.72%, 0, 0, 5, 69.91
AFLfast,xmlcatalog,1,1622208898, 0, 311, 322, 247, 7, 0.72%, 0, 0, 5, 67.01
AFLfast,xmlcatalog,1,1622209129, 0, 313, 322, 245, 5, 0.72%, 0, 0, 5, 68.01
AFLfast,xmlcatalog,1,1622209154, 0, 313, 323, 246, 5, 0.72%, 0, 0, 6, 70.29
AFLfast,xmlcatalog,1,1622209375, 0, 315, 323, 245, 5, 0.72%, 0, 0, 6, 70.99
AFLfast,xmlcatalog,1,1622209380, 0, 319, 323, 243, 3, 0.72%, 0, 0, 6, 66.87
AFLfast,xmlcatalog,1,1622209494, 0, 320, 323, 242, 2, 0.72%, 0, 0, 6, 71.94
AFLfast,xmlcatalog,1,1622209703, 0, 320, 324, 243, 2, 0.72%, 0, 0, 6, 69.76
AFLfast,xmlcatalog,1,1622209739, 0, 320, 325, 244, 2, 0.72%, 0, 0, 6, 68.94
AFLfast,xmlcatalog,1,1622209826, 0, 320, 326, 245, 2, 0.72%, 0, 0, 6, 68.81
AFLfast,xmlcatalog,1,1622209883, 0, 320, 327, 246, 2, 0.72%, 0, 0, 6, 74.29
AFLfast,xmlcatalog,1,1622209934, 0, 320, 328, 247, 2, 0.72%, 0, 0, 6, 4.03
AFLfast,xmlcatalog,1,1622210057, 0, 325, 328, 246, 1, 0.72%, 0, 0, 6, 71.02
AFLfast,xmlcatalog,1,1622210330, 0, 325, 329, 247, 1, 0.72%, 0, 0, 7, 68.76
AFLfast,xmlcatalog,1,1622210335, 0, 325, 330, 248, 1, 0.72%, 0, 0, 7, 68.96
AFLfast,xmlcatalog,1,1622210500, 0, 325, 331, 249, 1, 0.72%, 0, 0, 7, 51.13
AFLfast,xmlcatalog,1,1622210684, 0, 329, 331, 248, 2, 0.72%, 0, 0, 7, 57.98
AFLfast,xmlcatalog,1,1622211055, 0, 329, 332, 249, 2, 0.72%, 0, 0, 8, 70.20
AFLfast,xmlcatalog,1,1622211060, 0, 329, 333, 250, 2, 0.72%, 0, 0, 8, 22.91
AFLfast,xmlcatalog,1,1622211101, 0, 329, 334, 251, 2, 0.72%, 0, 0, 8, 67.52
AFLfast,xmlcatalog,1,1622211106, 0, 329, 335, 252, 2, 0.72%, 0, 0, 8, 68.45
AFLfast,xmlcatalog,1,1622211404, 0, 330, 335, 251, 5, 0.72%, 0, 0, 8, 63.68
AFLfast,xmlcatalog,1,1622211414, 0, 332, 335, 250, 4, 0.72%, 0, 0, 8, 69.93
AFLfast,xmlcatalog,1,1622211703, 0, 333, 335, 249, 3, 0.72%, 0, 0, 8, 65.06
AFLfast,xmlcatalog,1,1622212103, 0, 333, 336, 250, 3, 0.72%, 0, 0, 9, 66.71
AFLfast,xmlcatalog,1,1622212185, 0, 333, 337, 251, 3, 0.72%, 0, 0, 9, 66.48
AFLfast,xmlcatalog,1,1622212335, 0, 334, 337, 250, 3, 0.72%, 0, 0, 9, 41.90
AFLfast,xmlcatalog,1,1622212926, 0, 335, 337, 249, 2, 0.72%, 0, 0, 9, 82.42
AFLfast,xmlcatalog,1,1622212931, 0, 335, 338, 250, 2, 0.72%, 0, 0, 10, 71.12
AFLfast,xmlcatalog,1,1622213414, 0, 335, 339, 251, 2, 0.72%, 0, 0, 10, 40.38
AFLfast,xmlcatalog,1,1622213419, 0, 335, 340, 252, 2, 0.72%, 0, 0, 10, 60.42
AFLfast,xmlcatalog,1,1622213527, 0, 335, 341, 253, 2, 0.72%, 0, 0, 10, 66.51
AFLfast,xmlcatalog,1,1622213680, 0, 338, 341, 251, 3, 0.72%, 0, 0, 10, 75.36
AFLfast,xmlcatalog,1,1622214205, 0, 338, 343, 253, 3, 0.72%, 0, 0, 11, 74.68
AFLfast,xmlcatalog,1,1622214221, 0, 338, 344, 254, 3, 0.72%, 0, 0, 11, 60.30
AFLfast,xmlcatalog,1,1622214355, 0, 338, 345, 255, 3, 0.72%, 0, 0, 11, 72.91
AFLfast,xmlcatalog,1,1622214431, 0, 338, 346, 256, 3, 0.72%, 0, 0, 11, 73.59
AFLfast,xmlcatalog,1,1622214441, 0, 338, 347, 257, 3, 0.72%, 0, 0, 11, 76.43
AFLfast,xmlcatalog,1,1622214462, 0, 340, 347, 256, 4, 0.72%, 0, 0, 11, 96.44
AFLfast,xmlcatalog,1,1622214472, 0, 342, 347, 254, 2, 0.72%, 0, 0, 11, 72.30
AFLfast,xmlcatalog,1,1622214478, 0, 344, 347, 253, 2, 0.72%, 0, 0, 11, 74.71
AFLfast,xmlcatalog,1,1622215235, 1, 152, 347, 252, 1, 0.72%, 0, 0, 11, 69.08
AFLfast,xmlcatalog,1,1622215260, 1, 226, 347, 251, 1, 0.72%, 0, 0, 11, 42.65
AFLfast,xmlcatalog,1,1622215265, 1, 281, 347, 250, 1, 0.72%, 0, 0, 11, 68.77
