alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pdftops,10,10609587, 0, 2, 223, 223, 10, 0.10%, 1, 5, 2, 0.79, 10487, 8214
AFLfast,pdftops,10,10614686, 0, 2, 223, 223, 10, 0.10%, 1, 5, 2, 1.15, 10495, 8214
AFLfast,pdftops,10,10633482, 0, 2, 224, 224, 10, 0.10%, 1, 5, 2, 1.13, 10508, 8214
AFLfast,pdftops,10,10685889, 0, 2, 225, 225, 10, 0.10%, 1, 5, 2, 1.02, 10550, 8216
AFLfast,pdftops,10,10733730, 0, 2, 226, 226, 10, 0.10%, 1, 5, 2, 3.43, 10593, 8218
AFLfast,pdftops,10,10778860, 0, 2, 227, 227, 10, 0.10%, 1, 5, 2, 3.23, 10635, 8218
AFLfast,pdftops,10,10817362, 0, 2, 228, 228, 10, 0.10%, 1, 5, 2, 1.07, 10676, 8218
AFLfast,pdftops,10,10845725, 0, 2, 229, 229, 10, 0.10%, 1, 5, 2, 1.20, 10718, 8220
AFLfast,pdftops,10,10884519, 0, 2, 230, 230, 10, 0.10%, 1, 5, 2, 2.90, 10761, 8220
AFLfast,pdftops,10,10921111, 0, 2, 231, 231, 10, 0.10%, 1, 5, 2, 2.80, 10804, 8222
AFLfast,pdftops,10,10948858, 0, 2, 232, 232, 10, 0.10%, 1, 5, 2, 1.48, 10845, 8222
AFLfast,pdftops,10,10987216, 0, 2, 233, 233, 10, 0.10%, 1, 5, 2, 1.62, 10887, 8223
AFLfast,pdftops,10,11035960, 0, 2, 234, 234, 10, 0.10%, 1, 5, 2, 2.09, 10929, 8228
AFLfast,pdftops,10,11073575, 0, 2, 235, 235, 10, 0.10%, 1, 5, 2, 2.03, 10970, 8228
AFLfast,pdftops,10,11078805, 0, 2, 235, 235, 10, 0.10%, 1, 5, 2, 2.53, 10981, 8228
AFLfast,pdftops,10,11119972, 0, 2, 236, 236, 10, 0.10%, 1, 5, 2, 2.44, 11023, 8228
AFLfast,pdftops,10,11156374, 0, 2, 237, 237, 10, 0.10%, 1, 5, 2, 2.44, 11066, 8228
AFLfast,pdftops,10,11206080, 0, 2, 238, 238, 10, 0.10%, 1, 5, 2, 2.74, 11109, 8231
AFLfast,pdftops,10,11212737, 0, 2, 238, 238, 10, 0.10%, 1, 6, 2, 0.40, 11112, 8231
AFLfast,pdftops,10,11220499, 0, 2, 238, 238, 10, 0.10%, 1, 7, 2, 0.40, 11115, 8231
AFLfast,pdftops,10,11226063, 0, 2, 238, 238, 10, 0.10%, 1, 8, 2, 0.43, 11118, 8231
AFLfast,pdftops,10,11231167, 0, 2, 238, 238, 10, 0.10%, 1, 9, 2, 0.75, 11124, 8231
AFLfast,pdftops,10,11286765, 0, 2, 239, 239, 10, 0.10%, 1, 9, 2, 0.80, 11166, 8232
AFLfast,pdftops,10,11321141, 0, 2, 240, 240, 10, 0.10%, 1, 9, 2, 2.24, 11208, 8232
AFLfast,pdftops,10,11326520, 0, 2, 240, 240, 10, 0.10%, 1, 9, 2, 2.05, 11217, 8232
AFLfast,pdftops,10,11333416, 0, 2, 240, 240, 10, 0.10%, 1, 10, 2, 1.73, 11223, 8232
AFLfast,pdftops,10,11410485, 0, 2, 241, 241, 10, 0.10%, 1, 10, 2, 1.81, 11265, 8232
AFLfast,pdftops,10,11464707, 0, 2, 242, 242, 10, 0.10%, 1, 10, 2, 0.76, 11306, 8232
AFLfast,pdftops,10,11469996, 0, 2, 242, 242, 10, 0.10%, 1, 10, 2, 1.80, 11319, 8232
AFLfast,pdftops,10,11501737, 0, 2, 243, 243, 10, 0.10%, 1, 10, 2, 1.76, 11360, 8232
AFLfast,pdftops,10,11547264, 0, 2, 244, 244, 10, 0.10%, 1, 10, 2, 2.06, 11410, 8232
AFLfast,pdftops,10,11603503, 0, 2, 245, 245, 10, 0.10%, 1, 10, 2, 0.73, 11451, 8232
AFLfast,pdftops,10,11643557, 0, 2, 246, 246, 10, 0.10%, 1, 10, 2, 1.76, 11494, 8236
AFLfast,pdftops,10,11680302, 0, 2, 247, 247, 10, 0.10%, 1, 10, 2, 1.12, 11535, 8236
AFLfast,pdftops,10,11718955, 0, 2, 248, 248, 10, 0.10%, 1, 10, 2, 1.38, 11582, 8239
AFLfast,pdftops,10,11756970, 0, 2, 249, 249, 10, 0.10%, 1, 10, 2, 2.37, 11627, 8239
AFLfast,pdftops,10,11762371, 0, 2, 249, 249, 10, 0.10%, 1, 11, 2, 1.19, 11632, 8239
AFLfast,pdftops,10,11838153, 0, 2, 250, 250, 10, 0.10%, 1, 11, 2, 1.24, 11679, 8239
AFLfast,pdftops,10,11895928, 0, 2, 251, 251, 10, 0.10%, 1, 11, 2, 1.50, 11721, 8239
AFLfast,pdftops,10,11952675, 0, 2, 252, 252, 10, 0.10%, 1, 11, 2, 1.45, 11762, 8239
AFLfast,pdftops,10,12013207, 0, 2, 253, 253, 10, 0.10%, 1, 11, 2, 1.15, 11807, 8241
AFLfast,pdftops,10,12061023, 0, 2, 254, 254, 10, 0.10%, 1, 11, 2, 1.41, 11851, 8241
AFLfast,pdftops,10,12119063, 0, 2, 255, 255, 10, 0.10%, 1, 11, 2, 1.23, 11896, 8245
AFLfast,pdftops,10,12177634, 0, 2, 256, 256, 10, 0.10%, 1, 11, 2, 3.37, 11943, 8245
AFLfast,pdftops,10,12233382, 0, 2, 257, 257, 10, 0.10%, 1, 11, 2, 0.75, 11984, 8246
AFLfast,pdftops,10,12286931, 0, 2, 258, 258, 10, 0.10%, 1, 11, 2, 1.53, 12029, 8246
AFLfast,pdftops,10,12337351, 0, 2, 259, 259, 10, 0.10%, 1, 11, 2, 1.50, 12071, 8249
AFLfast,pdftops,10,12382835, 0, 2, 260, 260, 10, 0.10%, 1, 11, 2, 0.91, 12112, 8249
AFLfast,pdftops,10,12448216, 0, 2, 261, 261, 10, 0.10%, 1, 11, 2, 2.13, 12157, 8250
AFLfast,pdftops,10,12486660, 0, 2, 262, 262, 10, 0.10%, 1, 11, 2, 3.20, 12205, 8250
AFLfast,pdftops,10,12525950, 0, 2, 263, 263, 10, 0.10%, 1, 11, 2, 3.01, 12256, 8252
AFLfast,pdftops,10,12564222, 0, 2, 264, 264, 10, 0.10%, 1, 11, 2, 2.73, 12299, 8252
AFLfast,pdftops,10,12592839, 0, 2, 265, 265, 10, 0.10%, 1, 11, 2, 2.66, 12341, 8252
AFLfast,pdftops,10,12624048, 0, 2, 266, 266, 10, 0.10%, 1, 11, 2, 2.88, 12391, 8253
AFLfast,pdftops,10,12662584, 0, 2, 267, 267, 10, 0.10%, 1, 11, 2, 2.76, 12432, 8253
AFLfast,pdftops,10,12691228, 0, 2, 268, 268, 10, 0.10%, 1, 11, 2, 2.90, 12477, 8253
AFLfast,pdftops,10,12733871, 0, 2, 269, 269, 10, 0.10%, 1, 11, 2, 2.61, 12525, 8253
AFLfast,pdftops,10,12764942, 0, 2, 270, 270, 10, 0.10%, 1, 11, 2, 1.34, 12566, 8253
AFLfast,pdftops,10,12823791, 0, 2, 271, 271, 10, 0.10%, 1, 11, 2, 0.71, 12609, 8253
AFLfast,pdftops,10,12863970, 0, 2, 272, 272, 10, 0.10%, 1, 11, 2, 2.05, 12651, 8253
AFLfast,pdftops,10,12905010, 0, 2, 273, 273, 10, 0.10%, 1, 11, 2, 2.01, 12693, 8253
AFLfast,pdftops,10,12948568, 0, 2, 274, 274, 10, 0.10%, 1, 11, 2, 2.53, 12745, 8253
AFLfast,pdftops,10,12978262, 0, 2, 275, 275, 10, 0.10%, 1, 11, 2, 2.40, 12780, 8254
AFLfast,pdftops,10,13021679, 0, 2, 276, 276, 10, 0.10%, 1, 11, 2, 2.79, 12824, 8258
AFLfast,pdftops,10,13079708, 0, 2, 277, 277, 10, 0.10%, 1, 11, 2, 0.71, 12865, 8259
AFLfast,pdftops,10,13132585, 0, 2, 278, 278, 10, 0.10%, 1, 11, 2, 2.58, 12913, 8262
AFLfast,pdftops,10,13173350, 0, 2, 279, 279, 10, 0.10%, 1, 11, 2, 0.90, 12957, 8262
AFLfast,pdftops,10,13215759, 0, 2, 280, 280, 10, 0.10%, 1, 11, 2, 1.66, 13003, 8262
AFLfast,pdftops,10,13270155, 0, 2, 281, 281, 10, 0.10%, 1, 11, 2, 1.75, 13050, 8265
AFLfast,pdftops,10,13312688, 0, 2, 282, 282, 10, 0.10%, 1, 11, 2, 1.71, 13094, 8266
AFLfast,pdftops,10,13354473, 0, 2, 283, 283, 10, 0.10%, 1, 11, 2, 1.67, 13135, 8266
AFLfast,pdftops,10,13401595, 0, 2, 284, 284, 10, 0.10%, 1, 11, 2, 2.15, 13179, 8266
AFLfast,pdftops,10,13454207, 0, 2, 285, 285, 10, 0.10%, 1, 11, 2, 2.05, 13223, 8271
AFLfast,pdftops,10,13506277, 0, 2, 286, 286, 10, 0.10%, 1, 11, 2, 1.97, 13269, 8274
AFLfast,pdftops,10,13555203, 0, 2, 287, 287, 10, 0.10%, 1, 11, 2, 2.04, 13316, 8283
AFLfast,pdftops,10,13598469, 0, 2, 288, 288, 10, 0.10%, 1, 11, 2, 1.41, 13358, 8283
AFLfast,pdftops,10,13647609, 0, 2, 289, 289, 10, 0.10%, 1, 11, 2, 1.56, 13403, 8284
AFLfast,pdftops,10,13685045, 0, 2, 290, 290, 10, 0.10%, 1, 11, 2, 1.54, 13447, 8285
AFLfast,pdftops,10,13723500, 0, 2, 291, 291, 10, 0.10%, 1, 11, 2, 1.58, 13491, 8287
AFLfast,pdftops,10,13728456, 0, 2, 291, 291, 10, 0.10%, 1, 11, 2, 2.21, 13500, 8287
AFLfast,pdftops,10,13766681, 0, 2, 292, 292, 10, 0.10%, 1, 11, 2, 2.11, 13544, 8287
AFLfast,pdftops,10,13813254, 0, 2, 293, 293, 10, 0.10%, 1, 11, 2, 2.09, 13588, 8295
AFLfast,pdftops,10,13865779, 0, 2, 294, 294, 10, 0.10%, 1, 11, 2, 2.54, 13635, 8295
AFLfast,pdftops,10,13905144, 0, 2, 295, 295, 10, 0.10%, 1, 11, 2, 2.36, 13682, 8295
AFLfast,pdftops,10,13909843, 0, 2, 295, 295, 10, 0.10%, 1, 11, 2, 1.71, 13689, 8295
AFLfast,pdftops,10,13957996, 0, 2, 296, 296, 10, 0.10%, 1, 11, 2, 1.66, 13730, 8295
AFLfast,pdftops,10,13995088, 0, 2, 297, 297, 10, 0.10%, 1, 11, 2, 1.76, 13774, 8296
AFLfast,pdftops,10,14046148, 0, 2, 298, 298, 10, 0.10%, 1, 11, 2, 2.04, 13824, 8297
AFLfast,pdftops,10,14083860, 0, 2, 299, 299, 10, 0.10%, 1, 11, 2, 2.00, 13867, 8297
AFLfast,pdftops,10,14126753, 0, 2, 300, 300, 10, 0.10%, 1, 11, 2, 2.10, 13913, 8297
AFLfast,pdftops,10,14164150, 0, 2, 301, 301, 10, 0.10%, 1, 11, 2, 1.11, 13954, 8297
AFLfast,pdftops,10,14168874, 0, 2, 301, 301, 10, 0.10%, 1, 11, 2, 1.43, 13961, 8297
AFLfast,pdftops,10,14224162, 0, 2, 302, 302, 10, 0.10%, 1, 11, 2, 1.59, 14010, 8297
AFLfast,pdftops,10,14261017, 0, 2, 303, 303, 10, 0.10%, 1, 11, 2, 1.12, 14051, 8297
AFLfast,pdftops,10,14301385, 0, 2, 304, 304, 10, 0.10%, 1, 11, 2, 1.35, 14098, 8297
AFLfast,pdftops,10,14306321, 0, 2, 304, 304, 10, 0.10%, 1, 11, 2, 2.26, 14106, 8297
AFLfast,pdftops,10,14365913, 0, 2, 305, 305, 10, 0.10%, 1, 11, 2, 2.10, 14149, 8299
AFLfast,pdftops,10,14370545, 0, 2, 305, 305, 10, 0.10%, 1, 11, 2, 1.98, 14158, 8299
AFLfast,pdftops,10,14413658, 0, 2, 306, 306, 10, 0.10%, 1, 11, 2, 1.88, 14200, 8299
AFLfast,pdftops,10,14489676, 0, 2, 307, 307, 10, 0.10%, 1, 11, 2, 1.72, 14245, 8304
AFLfast,pdftops,10,14495124, 0, 2, 308, 308, 10, 0.10%, 1, 11, 2, 0.57, 14248, 8304
AFLfast,pdftops,10,14563250, 0, 2, 309, 309, 10, 0.10%, 1, 12, 2, 0.60, 14291, 8306
AFLfast,pdftops,10,14567269, 0, 2, 309, 309, 10, 0.10%, 1, 12, 2, 1.30, 14296, 8306
AFLfast,pdftops,10,14573264, 0, 2, 309, 309, 10, 0.10%, 1, 12, 2, 1.33, 14303, 8306
AFLfast,pdftops,10,14637401, 0, 2, 310, 310, 10, 0.10%, 1, 12, 2, 1.31, 14346, 8307
