alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623623192, 1, 259, 1771, 1705, 442, 12.03%, 0, 0, 3, 42.70, 171298
AFLfast,xmllint,12,1623623210, 1, 266, 1771, 1704, 441, 12.03%, 0, 0, 3, 0.12, 171608
AFLfast,xmllint,12,1623623230, 1, 278, 1771, 1703, 441, 12.03%, 0, 0, 3, 1.24, 172052
AFLfast,xmllint,12,1623623235, 1, 278, 1772, 1704, 441, 12.03%, 0, 0, 3, 30.72, 172206
AFLfast,xmllint,12,1623623312, 1, 278, 1773, 1705, 441, 12.03%, 0, 0, 3, 29.27, 174298
AFLfast,xmllint,12,1623623317, 1, 278, 1774, 1706, 441, 12.03%, 0, 0, 3, 28.47, 174444
AFLfast,xmllint,12,1623623322, 1, 278, 1775, 1707, 441, 12.03%, 0, 0, 3, 27.02, 174582
AFLfast,xmllint,12,1623623373, 1, 278, 1776, 1708, 441, 12.03%, 0, 0, 3, 28.96, 175994
AFLfast,xmllint,12,1623623410, 1, 278, 1777, 1709, 441, 12.03%, 0, 0, 3, 27.80, 176935
AFLfast,xmllint,12,1623623415, 1, 290, 1777, 1708, 440, 12.03%, 0, 0, 3, 27.96, 177071
AFLfast,xmllint,12,1623623431, 1, 293, 1777, 1707, 439, 12.03%, 0, 0, 3, 38.03, 177488
AFLfast,xmllint,12,1623623436, 1, 293, 1778, 1708, 439, 12.03%, 0, 0, 3, 32.50, 177643
AFLfast,xmllint,12,1623623441, 1, 293, 1779, 1709, 439, 12.03%, 0, 0, 3, 32.13, 177811
AFLfast,xmllint,12,1623623493, 1, 297, 1779, 1708, 439, 12.03%, 0, 0, 3, 39.34, 179190
AFLfast,xmllint,12,1623623513, 1, 298, 1779, 1707, 438, 12.03%, 0, 0, 3, 43.08, 179684
AFLfast,xmllint,12,1623623529, 1, 302, 1779, 1706, 437, 12.03%, 0, 0, 3, 31.67, 180093
AFLfast,xmllint,12,1623623552, 1, 305, 1779, 1705, 436, 12.03%, 0, 0, 3, 1.48, 180625
AFLfast,xmllint,12,1623623578, 1, 318, 1779, 1704, 435, 12.03%, 0, 0, 3, 38.31, 181342
AFLfast,xmllint,12,1623623583, 1, 318, 1780, 1705, 435, 12.03%, 0, 0, 3, 31.28, 181491
AFLfast,xmllint,12,1623623588, 1, 318, 1781, 1706, 435, 12.03%, 0, 0, 3, 29.20, 181639
AFLfast,xmllint,12,1623623593, 1, 318, 1782, 1707, 435, 12.03%, 0, 0, 3, 28.45, 181785
AFLfast,xmllint,12,1623623624, 1, 318, 1783, 1708, 435, 12.03%, 0, 0, 3, 27.09, 182619
AFLfast,xmllint,12,1623623634, 1, 318, 1784, 1709, 435, 12.03%, 0, 0, 3, 30.39, 182907
AFLfast,xmllint,12,1623623681, 1, 318, 1785, 1710, 435, 12.03%, 0, 0, 3, 30.04, 184189
AFLfast,xmllint,12,1623623789, 1, 318, 1786, 1711, 435, 12.03%, 0, 0, 3, 26.94, 187053
AFLfast,xmllint,12,1623623825, 1, 319, 1786, 1710, 435, 12.03%, 0, 0, 3, 30.66, 187975
AFLfast,xmllint,12,1623623836, 1, 319, 1787, 1711, 435, 12.03%, 0, 0, 3, 28.78, 188269
AFLfast,xmllint,12,1623623851, 1, 322, 1787, 1710, 434, 12.03%, 0, 0, 3, 36.96, 188657
AFLfast,xmllint,12,1623623856, 1, 322, 1788, 1711, 434, 12.03%, 0, 0, 3, 30.98, 188801
AFLfast,xmllint,12,1623623867, 1, 322, 1789, 1712, 434, 12.03%, 0, 0, 3, 28.38, 189087
AFLfast,xmllint,12,1623623904, 1, 322, 1790, 1713, 434, 12.03%, 0, 0, 3, 28.58, 190098
AFLfast,xmllint,12,1623623991, 1, 322, 1792, 1715, 434, 12.03%, 0, 0, 3, 27.45, 192339
AFLfast,xmllint,12,1623623996, 1, 322, 1794, 1717, 434, 12.03%, 0, 0, 3, 26.40, 192477
AFLfast,xmllint,12,1623624042, 1, 330, 1794, 1716, 433, 12.03%, 0, 0, 3, 28.39, 193655
AFLfast,xmllint,12,1623624057, 1, 332, 1794, 1715, 432, 12.03%, 0, 0, 3, 35.97, 194030
AFLfast,xmllint,12,1623624084, 1, 343, 1794, 1714, 431, 12.03%, 0, 0, 3, 0.11, 194557
AFLfast,xmllint,12,1623624100, 1, 344, 1794, 1713, 430, 12.03%, 0, 0, 3, 3.08, 194983
AFLfast,xmllint,12,1623624110, 1, 344, 1795, 1714, 430, 12.03%, 0, 0, 3, 28.87, 195286
AFLfast,xmllint,12,1623624116, 1, 344, 1796, 1715, 430, 12.03%, 0, 0, 3, 27.63, 195426
AFLfast,xmllint,12,1623624121, 1, 344, 1797, 1716, 430, 12.03%, 0, 0, 3, 27.86, 195575
AFLfast,xmllint,12,1623624126, 1, 344, 1798, 1717, 430, 12.03%, 0, 0, 3, 27.10, 195714
AFLfast,xmllint,12,1623624210, 1, 344, 1799, 1718, 430, 12.03%, 0, 0, 3, 27.42, 197935
AFLfast,xmllint,12,1623624215, 1, 344, 1801, 1720, 430, 12.03%, 0, 0, 3, 27.02, 198073
AFLfast,xmllint,12,1623624230, 1, 344, 1802, 1721, 430, 12.03%, 0, 0, 3, 25.33, 198444
AFLfast,xmllint,12,1623624276, 1, 344, 1803, 1722, 430, 12.03%, 0, 0, 3, 26.72, 199661
AFLfast,xmllint,12,1623624303, 1, 344, 1804, 1723, 430, 12.04%, 0, 0, 3, 23.73, 200351
AFLfast,xmllint,12,1623624313, 1, 344, 1805, 1724, 430, 12.04%, 0, 0, 3, 27.06, 200623
AFLfast,xmllint,12,1623624324, 1, 344, 1806, 1725, 430, 12.04%, 0, 0, 3, 27.35, 200908
AFLfast,xmllint,12,1623624355, 1, 347, 1806, 1724, 430, 12.04%, 0, 0, 3, 42.50, 201673
AFLfast,xmllint,12,1623624370, 1, 348, 1806, 1723, 429, 12.04%, 0, 0, 3, 31.63, 202084
AFLfast,xmllint,12,1623624385, 1, 348, 1807, 1724, 429, 12.04%, 0, 0, 3, 29.22, 202534
AFLfast,xmllint,12,1623624398, 1, 362, 1807, 1723, 428, 12.04%, 0, 0, 3, 0.29, 202816
AFLfast,xmllint,12,1623624414, 1, 364, 1807, 1722, 427, 12.04%, 0, 0, 3, 29.60, 203252
AFLfast,xmllint,12,1623624424, 1, 373, 1807, 1721, 426, 12.04%, 0, 0, 3, 39.06, 203542
AFLfast,xmllint,12,1623624439, 1, 374, 1807, 1720, 426, 12.04%, 0, 0, 3, 1.83, 203902
AFLfast,xmllint,12,1623624444, 1, 374, 1808, 1721, 426, 12.04%, 0, 0, 3, 27.97, 204051
AFLfast,xmllint,12,1623624450, 1, 374, 1809, 1722, 426, 12.04%, 0, 0, 3, 28.75, 204200
AFLfast,xmllint,12,1623624460, 1, 374, 1810, 1723, 426, 12.04%, 0, 0, 3, 28.04, 204489
AFLfast,xmllint,12,1623624475, 1, 374, 1811, 1724, 426, 12.04%, 0, 0, 3, 29.30, 204929
AFLfast,xmllint,12,1623624485, 1, 374, 1812, 1725, 426, 12.04%, 0, 0, 3, 25.52, 205156
AFLfast,xmllint,12,1623624496, 1, 374, 1813, 1726, 426, 12.04%, 0, 0, 3, 28.50, 205453
AFLfast,xmllint,12,1623624532, 1, 374, 1814, 1727, 426, 12.04%, 0, 0, 3, 27.72, 206421
AFLfast,xmllint,12,1623624552, 1, 374, 1815, 1728, 426, 12.04%, 0, 0, 3, 28.25, 207007
AFLfast,xmllint,12,1623624588, 1, 374, 1816, 1729, 426, 12.04%, 0, 0, 3, 27.94, 207977
AFLfast,xmllint,12,1623624599, 1, 374, 1817, 1730, 426, 12.04%, 0, 0, 3, 27.61, 208247
AFLfast,xmllint,12,1623624619, 1, 374, 1818, 1731, 426, 12.04%, 0, 0, 3, 28.26, 208833
AFLfast,xmllint,12,1623624635, 1, 374, 1819, 1732, 426, 12.04%, 0, 0, 3, 25.47, 209228
AFLfast,xmllint,12,1623624645, 1, 374, 1820, 1733, 426, 12.04%, 0, 0, 3, 27.66, 209517
AFLfast,xmllint,12,1623624661, 1, 374, 1821, 1734, 426, 12.04%, 0, 0, 3, 27.75, 209945
AFLfast,xmllint,12,1623624687, 1, 383, 1821, 1733, 427, 12.04%, 0, 0, 3, 5.37, 210595
AFLfast,xmllint,12,1623624702, 1, 387, 1821, 1732, 426, 12.04%, 0, 0, 3, 1.12, 211021
AFLfast,xmllint,12,1623624728, 1, 393, 1821, 1731, 425, 12.04%, 0, 0, 3, 34.05, 211714
AFLfast,xmllint,12,1623624744, 1, 405, 1821, 1730, 424, 12.04%, 0, 0, 3, 34.21, 212116
AFLfast,xmllint,12,1623624749, 1, 405, 1822, 1731, 424, 12.04%, 0, 0, 3, 31.11, 212272
AFLfast,xmllint,12,1623624775, 1, 414, 1822, 1730, 423, 12.04%, 0, 0, 3, 24.46, 212978
AFLfast,xmllint,12,1623624790, 1, 427, 1822, 1729, 422, 12.04%, 0, 0, 3, 23.79, 213407
AFLfast,xmllint,12,1623624811, 1, 429, 1822, 1728, 421, 12.04%, 0, 0, 3, 5.19, 214017
AFLfast,xmllint,12,1623624827, 1, 439, 1822, 1727, 420, 12.04%, 0, 0, 3, 38.42, 214439
AFLfast,xmllint,12,1623624832, 1, 439, 1823, 1728, 420, 12.04%, 0, 0, 3, 32.25, 214588
AFLfast,xmllint,12,1623624858, 1, 441, 1823, 1727, 420, 12.04%, 0, 0, 3, 29.99, 215277
AFLfast,xmllint,12,1623624869, 1, 444, 1823, 1726, 419, 12.04%, 0, 0, 3, 1.65, 215508
AFLfast,xmllint,12,1623624884, 1, 444, 1824, 1727, 419, 12.05%, 0, 0, 3, 30.56, 215986
AFLfast,xmllint,12,1623624905, 1, 444, 1825, 1728, 419, 12.05%, 0, 0, 3, 29.43, 216576
AFLfast,xmllint,12,1623624958, 1, 456, 1825, 1727, 419, 12.05%, 0, 0, 3, 0.11, 217288
AFLfast,xmllint,12,1623624973, 1, 456, 1827, 1729, 419, 12.05%, 0, 0, 3, 30.87, 217765
AFLfast,xmllint,12,1623625025, 1, 456, 1828, 1730, 419, 12.05%, 0, 0, 3, 19.11, 219196
AFLfast,xmllint,12,1623625072, 1, 456, 1829, 1731, 419, 12.05%, 0, 0, 3, 2.61, 220420
AFLfast,xmllint,12,1623625097, 1, 456, 1830, 1732, 419, 12.05%, 0, 0, 3, 29.60, 221158
AFLfast,xmllint,12,1623625108, 1, 456, 1831, 1733, 419, 12.05%, 0, 0, 3, 27.58, 221454
AFLfast,xmllint,12,1623625113, 1, 456, 1832, 1734, 419, 12.05%, 0, 0, 3, 28.22, 221559
AFLfast,xmllint,12,1623625134, 1, 456, 1833, 1735, 419, 12.05%, 0, 0, 3, 27.55, 222158
AFLfast,xmllint,12,1623625141, 1, 464, 1833, 1734, 418, 12.05%, 0, 0, 3, 2.19, 222291
AFLfast,xmllint,12,1623625151, 1, 464, 1834, 1735, 418, 12.05%, 0, 0, 3, 30.55, 222606
AFLfast,xmllint,12,1623625172, 1, 469, 1834, 1734, 418, 12.05%, 0, 0, 3, 31.33, 223182
AFLfast,xmllint,12,1623625177, 1, 469, 1835, 1735, 418, 12.05%, 0, 0, 3, 30.54, 223339
AFLfast,xmllint,12,1623625192, 1, 477, 1835, 1734, 418, 12.05%, 0, 0, 3, 44.78, 223758
AFLfast,xmllint,12,1623625197, 1, 477, 1836, 1735, 418, 12.05%, 0, 0, 3, 34.36, 223913
AFLfast,xmllint,12,1623625223, 1, 478, 1836, 1734, 418, 12.05%, 0, 0, 3, 31.20, 224629
AFLfast,xmllint,12,1623625238, 1, 492, 1836, 1733, 417, 12.05%, 0, 0, 3, 0.74, 225053
AFLfast,xmllint,12,1623625264, 1, 495, 1836, 1732, 416, 12.05%, 0, 0, 3, 31.71, 225766
AFLfast,xmllint,12,1623625280, 1, 496, 1836, 1731, 415, 12.05%, 0, 0, 3, 38.57, 226187
AFLfast,xmllint,12,1623625296, 1, 505, 1836, 1730, 414, 12.05%, 0, 0, 3, 31.27, 226602
AFLfast,xmllint,12,1623625311, 1, 506, 1836, 1729, 412, 12.05%, 0, 0, 3, 1.41, 227003
AFLfast,xmllint,12,1623625327, 1, 509, 1836, 1728, 411, 12.05%, 0, 0, 3, 2.55, 227435
AFLfast,xmllint,12,1623625343, 1, 516, 1836, 1727, 410, 12.05%, 0, 0, 3, 1.18, 227875
AFLfast,xmllint,12,1623625364, 1, 521, 1836, 1726, 409, 12.05%, 0, 0, 3, 37.71, 228387
AFLfast,xmllint,12,1623625379, 1, 529, 1836, 1725, 408, 12.05%, 0, 0, 3, 25.04, 228774
AFLfast,xmllint,12,1623625395, 1, 535, 1836, 1724, 407, 12.05%, 0, 0, 3, 1.48, 229195
AFLfast,xmllint,12,1623625405, 1, 535, 1837, 1725, 407, 12.05%, 0, 0, 3, 28.15, 229474
AFLfast,xmllint,12,1623625420, 1, 535, 1838, 1726, 407, 12.06%, 0, 0, 3, 29.01, 229921
AFLfast,xmllint,12,1623625446, 1, 535, 1839, 1727, 407, 12.06%, 0, 0, 3, 27.34, 230613
AFLfast,xmllint,12,1623625517, 1, 546, 1839, 1726, 406, 12.06%, 0, 0, 3, 3.50, 232526
AFLfast,xmllint,12,1623625533, 1, 548, 1839, 1725, 405, 12.06%, 0, 0, 3, 4.53, 232963
AFLfast,xmllint,12,1623625543, 1, 548, 1840, 1726, 405, 12.06%, 0, 0, 3, 32.28, 233284
AFLfast,xmllint,12,1623625559, 1, 548, 1841, 1727, 405, 12.07%, 0, 0, 3, 29.74, 233770
AFLfast,xmllint,12,1623625595, 1, 549, 1841, 1726, 403, 12.07%, 0, 0, 3, 25.64, 234724
AFLfast,xmllint,12,1623625600, 1, 549, 1842, 1727, 403, 12.07%, 0, 0, 3, 26.22, 234859
AFLfast,xmllint,12,1623625605, 1, 549, 1843, 1728, 403, 12.07%, 0, 0, 3, 27.34, 235005
AFLfast,xmllint,12,1623625615, 1, 549, 1844, 1729, 403, 12.07%, 0, 0, 3, 29.11, 235311
AFLfast,xmllint,12,1623625630, 1, 549, 1845, 1730, 403, 12.07%, 0, 0, 3, 26.95, 235732
AFLfast,xmllint,12,1623625641, 1, 549, 1846, 1731, 403, 12.07%, 0, 0, 3, 27.92, 235991
AFLfast,xmllint,12,1623625646, 1, 549, 1847, 1732, 403, 12.07%, 0, 0, 3, 28.13, 236136
AFLfast,xmllint,12,1623625682, 1, 549, 1848, 1733, 403, 12.07%, 0, 0, 3, 29.83, 237124
AFLfast,xmllint,12,1623625713, 1, 549, 1850, 1735, 403, 12.07%, 0, 0, 3, 28.95, 237982
AFLfast,xmllint,12,1623625754, 1, 549, 1851, 1736, 403, 12.07%, 0, 0, 3, 29.00, 239144
AFLfast,xmllint,12,1623625834, 1, 555, 1851, 1735, 403, 12.07%, 0, 0, 3, 4.49, 241298
AFLfast,xmllint,12,1623625850, 1, 559, 1851, 1734, 402, 12.07%, 0, 0, 3, 46.76, 241726
AFLfast,xmllint,12,1623625891, 1, 563, 1851, 1733, 401, 12.07%, 0, 0, 3, 0.12, 242463
AFLfast,xmllint,12,1623625901, 1, 563, 1852, 1734, 401, 12.07%, 0, 0, 3, 28.88, 242785
AFLfast,xmllint,12,1623625931, 1, 563, 1853, 1735, 401, 12.07%, 0, 0, 3, 26.22, 243590
AFLfast,xmllint,12,1623625967, 1, 565, 1853, 1734, 401, 12.07%, 0, 0, 3, 37.67, 244412
AFLfast,xmllint,12,1623625983, 1, 567, 1853, 1733, 400, 12.07%, 0, 0, 3, 40.54, 244812
AFLfast,xmllint,12,1623625999, 1, 576, 1853, 1732, 399, 12.07%, 0, 0, 3, 4.78, 245252
AFLfast,xmllint,12,1623626014, 1, 581, 1853, 1731, 398, 12.07%, 0, 0, 3, 0.77, 245696
AFLfast,xmllint,12,1623626051, 1, 594, 1853, 1730, 397, 12.07%, 0, 0, 3, 1.23, 246713
AFLfast,xmllint,12,1623626066, 1, 596, 1853, 1729, 396, 12.07%, 0, 0, 3, 2.62, 247149
AFLfast,xmllint,12,1623626081, 1, 597, 1854, 1729, 395, 12.07%, 0, 0, 3, 36.43, 247581
AFLfast,xmllint,12,1623626086, 1, 597, 1855, 1730, 395, 12.07%, 0, 0, 3, 32.48, 247738
AFLfast,xmllint,12,1623626107, 1, 597, 1856, 1731, 395, 12.07%, 0, 0, 3, 29.13, 248347
AFLfast,xmllint,12,1623626199, 1, 599, 1856, 1730, 395, 12.07%, 0, 0, 3, 35.94, 250923
AFLfast,xmllint,12,1623626209, 1, 600, 1856, 1729, 394, 12.07%, 0, 0, 3, 33.84, 251208
AFLfast,xmllint,12,1623626219, 1, 600, 1857, 1730, 394, 12.07%, 0, 0, 3, 29.74, 251507
AFLfast,xmllint,12,1623626240, 1, 601, 1857, 1729, 393, 12.07%, 0, 0, 3, 1.72, 252045
AFLfast,xmllint,12,1623626245, 1, 601, 1858, 1730, 393, 12.07%, 0, 0, 3, 33.83, 252213
AFLfast,xmllint,12,1623626271, 1, 603, 1858, 1729, 392, 12.07%, 0, 0, 3, 33.48, 252981
AFLfast,xmllint,12,1623626286, 1, 608, 1858, 1728, 391, 12.07%, 0, 0, 3, 38.80, 253407
AFLfast,xmllint,12,1623626302, 1, 609, 1858, 1727, 390, 12.07%, 0, 0, 3, 33.67, 253847
AFLfast,xmllint,12,1623626313, 1, 610, 1858, 1726, 389, 12.07%, 0, 0, 3, 3.32, 254119
AFLfast,xmllint,12,1623626334, 1, 611, 1858, 1725, 388, 12.07%, 0, 0, 3, 27.50, 254695
AFLfast,xmllint,12,1623626344, 1, 612, 1858, 1724, 387, 12.07%, 0, 0, 3, 34.57, 254972
AFLfast,xmllint,12,1623626360, 1, 613, 1858, 1723, 386, 12.07%, 0, 0, 3, 3.83, 255391
AFLfast,xmllint,12,1623626375, 1, 621, 1858, 1722, 385, 12.07%, 0, 0, 3, 0.70, 255823
AFLfast,xmllint,12,1623626387, 1, 622, 1858, 1721, 384, 12.07%, 0, 0, 3, 4.43, 256157
AFLfast,xmllint,12,1623626402, 1, 623, 1858, 1720, 383, 12.07%, 0, 0, 3, 40.43, 256587
AFLfast,xmllint,12,1623626418, 1, 625, 1858, 1719, 382, 12.07%, 0, 0, 3, 35.70, 257027
AFLfast,xmllint,12,1623626438, 1, 626, 1858, 1718, 381, 12.07%, 0, 0, 3, 38.44, 257596
AFLfast,xmllint,12,1623626453, 1, 627, 1858, 1717, 380, 12.07%, 0, 0, 3, 33.25, 258021
AFLfast,xmllint,12,1623626469, 1, 628, 1858, 1716, 379, 12.07%, 0, 0, 3, 36.41, 258457
AFLfast,xmllint,12,1623626479, 1, 628, 1859, 1717, 379, 12.07%, 0, 0, 3, 31.37, 258779
AFLfast,xmllint,12,1623626484, 1, 628, 1860, 1718, 379, 12.07%, 0, 0, 3, 28.82, 258928
AFLfast,xmllint,12,1623626515, 1, 628, 1862, 1720, 379, 12.07%, 0, 0, 3, 28.84, 259797
AFLfast,xmllint,12,1623626525, 1, 628, 1863, 1721, 379, 12.07%, 0, 0, 3, 30.30, 260106
AFLfast,xmllint,12,1623626535, 1, 628, 1864, 1722, 379, 12.07%, 0, 0, 3, 29.90, 260409
AFLfast,xmllint,12,1623626592, 1, 628, 1865, 1723, 379, 12.07%, 0, 0, 3, 28.83, 261980
AFLfast,xmllint,12,1623626643, 1, 628, 1866, 1724, 379, 12.07%, 0, 0, 3, 27.18, 263417
AFLfast,xmllint,12,1623626664, 1, 628, 1867, 1725, 379, 12.07%, 0, 0, 3, 28.27, 263976
AFLfast,xmllint,12,1623626685, 1, 628, 1869, 1727, 379, 12.07%, 0, 0, 3, 29.86, 264559
AFLfast,xmllint,12,1623626690, 1, 628, 1870, 1728, 379, 12.07%, 0, 0, 3, 28.68, 264701
AFLfast,xmllint,12,1623626706, 1, 630, 1870, 1727, 379, 12.07%, 0, 0, 3, 5.32, 265131
AFLfast,xmllint,12,1623626747, 1, 636, 1870, 1726, 378, 12.07%, 0, 0, 3, 0.23, 265877
AFLfast,xmllint,12,1623626762, 1, 641, 1870, 1725, 377, 12.07%, 0, 0, 3, 37.70, 266321
AFLfast,xmllint,12,1623626768, 1, 641, 1872, 1727, 377, 12.07%, 0, 0, 3, 32.98, 266483
AFLfast,xmllint,12,1623626773, 1, 641, 1873, 1728, 377, 12.07%, 0, 0, 3, 30.26, 266628
AFLfast,xmllint,12,1623626778, 1, 641, 1874, 1729, 377, 12.07%, 0, 0, 3, 29.20, 266768
AFLfast,xmllint,12,1623626798, 1, 641, 1875, 1730, 377, 12.08%, 0, 0, 3, 27.60, 267346
AFLfast,xmllint,12,1623626829, 1, 641, 1876, 1731, 377, 12.08%, 0, 0, 3, 28.40, 268182
AFLfast,xmllint,12,1623626853, 1, 641, 1877, 1732, 377, 12.08%, 0, 0, 3, 29.28, 268762
AFLfast,xmllint,12,1623626863, 1, 641, 1878, 1733, 377, 12.08%, 0, 0, 3, 28.86, 269059
AFLfast,xmllint,12,1623627013, 1, 643, 1878, 1732, 380, 12.08%, 0, 0, 3, 1.60, 272978
AFLfast,xmllint,12,1623627031, 1, 649, 1878, 1731, 379, 12.08%, 0, 0, 3, 0.31, 273319
AFLfast,xmllint,12,1623627048, 1, 659, 1878, 1730, 378, 12.08%, 0, 0, 3, 1.97, 273782
AFLfast,xmllint,12,1623627053, 1, 659, 1879, 1731, 378, 12.08%, 0, 0, 3, 31.40, 273935
AFLfast,xmllint,12,1623627073, 1, 662, 1879, 1730, 377, 12.08%, 0, 0, 3, 34.26, 274502
AFLfast,xmllint,12,1623627093, 1, 667, 1879, 1729, 376, 12.08%, 0, 0, 3, 0.50, 274996
AFLfast,xmllint,12,1623627119, 1, 667, 1880, 1730, 376, 12.08%, 0, 0, 3, 29.37, 275790
AFLfast,xmllint,12,1623627140, 1, 669, 1880, 1729, 375, 12.08%, 0, 0, 3, 27.93, 276306
AFLfast,xmllint,12,1623627145, 1, 669, 1881, 1730, 375, 12.08%, 0, 0, 3, 29.50, 276461
AFLfast,xmllint,12,1623627170, 1, 689, 1881, 1729, 375, 12.08%, 0, 0, 3, 36.14, 277195
AFLfast,xmllint,12,1623627186, 1, 691, 1881, 1728, 374, 12.08%, 0, 0, 3, 27.40, 277623
AFLfast,xmllint,12,1623627191, 1, 691, 1882, 1729, 374, 12.08%, 0, 0, 3, 30.10, 277782
AFLfast,xmllint,12,1623627211, 1, 693, 1882, 1728, 374, 12.08%, 0, 0, 3, 44.25, 278336
AFLfast,xmllint,12,1623627237, 1, 694, 1882, 1727, 374, 12.08%, 0, 0, 3, 33.13, 279043
AFLfast,xmllint,12,1623627252, 1, 695, 1882, 1726, 373, 12.08%, 0, 0, 3, 29.93, 279463
AFLfast,xmllint,12,1623627263, 1, 695, 1885, 1729, 373, 12.09%, 0, 0, 3, 28.01, 279756
AFLfast,xmllint,12,1623627268, 1, 695, 1886, 1730, 373, 12.09%, 0, 0, 3, 28.12, 279901
AFLfast,xmllint,12,1623627273, 1, 695, 1888, 1732, 373, 12.09%, 0, 0, 3, 27.45, 280042
AFLfast,xmllint,12,1623627299, 1, 695, 1889, 1733, 373, 12.09%, 0, 0, 3, 26.38, 280710
AFLfast,xmllint,12,1623627304, 1, 695, 1890, 1734, 373, 12.09%, 0, 0, 3, 28.22, 280855
AFLfast,xmllint,12,1623627324, 1, 695, 1894, 1738, 373, 12.09%, 0, 0, 3, 27.84, 281440
AFLfast,xmllint,12,1623627340, 1, 695, 1895, 1739, 373, 12.09%, 0, 0, 3, 26.09, 281800
AFLfast,xmllint,12,1623627345, 1, 695, 1896, 1740, 373, 12.09%, 0, 0, 3, 26.43, 281936
AFLfast,xmllint,12,1623627360, 1, 695, 1898, 1742, 373, 12.09%, 0, 0, 3, 27.13, 282343
AFLfast,xmllint,12,1623627365, 1, 695, 1899, 1743, 373, 12.09%, 0, 0, 3, 27.47, 282484
AFLfast,xmllint,12,1623627370, 1, 695, 1900, 1744, 373, 12.09%, 0, 0, 3, 28.02, 282634
AFLfast,xmllint,12,1623627381, 1, 695, 1901, 1745, 373, 12.09%, 0, 0, 3, 26.08, 282852
AFLfast,xmllint,12,1623627391, 1, 695, 1902, 1746, 373, 12.09%, 0, 0, 3, 28.11, 283144
AFLfast,xmllint,12,1623627396, 1, 695, 1903, 1747, 373, 12.09%, 0, 0, 3, 27.60, 283289
AFLfast,xmllint,12,1623627411, 1, 695, 1904, 1748, 373, 12.09%, 0, 0, 3, 26.21, 283705
AFLfast,xmllint,12,1623627427, 1, 695, 1905, 1749, 373, 12.09%, 0, 0, 3, 27.36, 284074
AFLfast,xmllint,12,1623627437, 1, 695, 1906, 1750, 373, 12.09%, 0, 0, 3, 26.50, 284347
AFLfast,xmllint,12,1623627447, 1, 700, 1906, 1749, 376, 12.09%, 0, 0, 3, 29.77, 284587
AFLfast,xmllint,12,1623627452, 1, 700, 1907, 1750, 376, 12.09%, 0, 0, 3, 29.90, 284740
AFLfast,xmllint,12,1623627472, 1, 702, 1907, 1749, 376, 12.09%, 0, 0, 3, 34.69, 285273
AFLfast,xmllint,12,1623627483, 1, 702, 1908, 1750, 376, 12.09%, 0, 0, 3, 28.80, 285579
AFLfast,xmllint,12,1623627493, 1, 702, 1909, 1751, 376, 12.09%, 0, 0, 3, 27.15, 285853
AFLfast,xmllint,12,1623627498, 1, 702, 1911, 1753, 376, 12.10%, 0, 0, 3, 26.37, 285991
AFLfast,xmllint,12,1623627503, 1, 702, 1912, 1754, 376, 12.10%, 0, 0, 3, 28.00, 286135
AFLfast,xmllint,12,1623627508, 1, 702, 1913, 1755, 376, 12.10%, 0, 0, 3, 28.06, 286275
AFLfast,xmllint,12,1623627555, 1, 702, 1914, 1756, 376, 12.10%, 0, 0, 3, 27.28, 287433
AFLfast,xmllint,12,1623627561, 1, 702, 1915, 1757, 376, 12.10%, 0, 0, 3, 1.55, 287521
AFLfast,xmllint,12,1623627571, 1, 702, 1916, 1758, 376, 12.10%, 0, 0, 3, 25.38, 287794
AFLfast,xmllint,12,1623627587, 1, 702, 1917, 1759, 376, 12.10%, 0, 0, 3, 26.87, 288204
AFLfast,xmllint,12,1623627605, 1, 702, 1918, 1760, 376, 12.11%, 0, 0, 3, 0.74, 288569
AFLfast,xmllint,12,1623627635, 1, 702, 1919, 1761, 376, 12.11%, 0, 0, 3, 26.55, 289379
AFLfast,xmllint,12,1623627674, 1, 702, 1920, 1762, 376, 12.11%, 0, 0, 3, 25.29, 290273
AFLfast,xmllint,12,1623627684, 1, 703, 1920, 1761, 378, 12.11%, 0, 0, 3, 34.61, 290444
AFLfast,xmllint,12,1623627700, 1, 704, 1920, 1760, 377, 12.11%, 0, 0, 3, 36.50, 290883
AFLfast,xmllint,12,1623627715, 1, 709, 1920, 1759, 376, 12.11%, 0, 0, 3, 39.13, 291286
AFLfast,xmllint,12,1623627731, 1, 713, 1920, 1758, 375, 12.11%, 0, 0, 3, 26.79, 291704
AFLfast,xmllint,12,1623627741, 1, 713, 1921, 1759, 375, 12.11%, 0, 0, 3, 29.64, 292007
AFLfast,xmllint,12,1623627777, 1, 716, 1921, 1758, 375, 12.11%, 0, 0, 3, 32.85, 292964
AFLfast,xmllint,12,1623627804, 1, 717, 1921, 1757, 374, 12.11%, 0, 0, 3, 0.47, 293691
AFLfast,xmllint,12,1623627821, 1, 718, 1921, 1756, 373, 12.11%, 0, 0, 3, 1.79, 294124
AFLfast,xmllint,12,1623627826, 1, 718, 1922, 1757, 373, 12.11%, 0, 0, 3, 33.93, 294283
AFLfast,xmllint,12,1623627851, 1, 718, 1923, 1758, 373, 12.11%, 0, 0, 3, 28.72, 295025
